STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
0	37236753	0	DAFR	SHARE	REGS	2018-09-07 10:25:22.336	1	0.014200	44000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-07 11:44:32.491	UK8GW3	192.168.252.2		135774	0	0	3	1031605	44000	0	0	0.000000	0.000000	4				0	229178235	0	N	3	N	N
1	37236167	0	DIGI	SHARE	REGS	2018-09-07 14:57:08.347	1	29.050000	16	1	20180907	0	0	0	1	0.000000	1	1	0	16760410	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 14:57:08.347	UK8GW3	192.168.252.2		0	0	0	3	1032062	21	5	5	29.000000	29.000000	1				0	229313251	0	N	3	N	N
1	37236835	0	DIGI	SHARE	REGS	2018-09-07 10:40:03.795	1	29.000000	15	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 10:40:03.795	UK8GW3	192.168.252.2		135746	0	0	3	1032056	15	0	0	0.000000	0.000000	0				0	229128996	0	N	3	N	N
1	37236906	0	DIGI	SHARE	REGS	2018-09-07 10:50:39.06	1	29.050000	15	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 10:50:39.06	UK8GW3	192.168.252.2		135750	0	0	3	1032056	15	0	0	0.000000	0.000000	0				0	229136684	0	N	3	N	N
1	37236167	0	DIGI	SHARE	REGS	2018-09-07 09:59:20.007	1	28.800000	15	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 09:59:20.007	UK8GW3	192.168.252.2		135714	0	0	3	1032062	15	0	0	0.000000	0.000000	0				0	229085297	0	N	3	N	N
1	37237293	0	DIGI	SHARE	REGS	2018-09-07 11:44:20.431	1	28.800000	20	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 11:44:20.431	UK8GW3	192.168.252.2		135773	0	0	3	1032056	20	0	0	0.000000	0.000000	0				0	229178102	0	N	3	N	N
1	37236167	0	DIGI	SHARE	REGS	2018-09-07 11:47:49.603	1	28.800000	21	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 11:47:49.603	UK8GW3	192.168.252.2		135777	0	0	3	1032062	21	0	0	0.000000	0.000000	0				0	229180694	0	N	3	N	N
0	37236906	0	DIGI	SHARE	REGS	2018-09-07 10:50:39.06	1	29.050000	15	1	20180907	0	0	0	1	0.000000	1	1	0	16759894	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 11:42:42.459	UK8GW3	192.168.252.2		0	0	0	3	1032056	15	15	15	29.050000	29.050000	2				0	229176974	0	N	3	N	N
0	37236835	0	DIGI	SHARE	REGS	2018-09-07 10:40:03.795	1	29.000000	15	1	20180907	0	0	0	1	0.000000	1	1	0	16759897	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 11:42:42.464	UK8GW3	192.168.252.2		0	0	0	3	1032056	15	15	15	29.000000	29.000000	2				0	229176980	0	N	3	N	N
1	37238832	0	DIGI	SHARE	REGS	2018-09-07 15:54:52.682	1	29.000000	18	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 15:54:52.682	UK8GW3	192.168.252.2		135865	0	0	3	1032062	18	0	0	0.000000	0.000000	0				0	229369747	0	N	3	N	N
0	37238830	0	DIGI	SHARE	REGS	2018-09-07 15:53:10.461	1	29.050000	24	1	20180907	0	0	0	1	0.000000	1	1	0	16760557	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 15:53:10.462	UK8GW3	192.168.252.2		0	0	0	3	1032062	24	24	24	29.050000	29.050000	2				0	229368099	0	N	3	N	N
1	37238830	0	DIGI	SHARE	REGS	2018-09-07 15:53:10.461	1	29.050000	24	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 15:53:10.461	UK8GW3	192.168.252.2		135864	0	0	3	1032062	24	0	0	0.000000	0.000000	0				0	229368098	0	N	3	N	N
0	37237293	0	DIGI	SHARE	REGS	2018-09-07 15:43:34.091	1	29.050000	20	1	20180907	0	0	0	1	0.000000	1	1	0	16760521	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 15:43:34.092	UK8GW3	192.168.252.2		0	0	0	3	1032056	20	20	20	29.050000	29.050000	2				0	229356845	0	N	3	N	N
1	37237293	0	DIGI	SHARE	REGS	2018-09-07 15:43:34.091	1	29.050000	20	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 15:43:34.091	UK8GW3	192.168.252.2		135861	0	0	3	1032056	20	0	0	0.000000	0.000000	0				0	229356844	0	N	3	N	N
0	37236167	0	DIGI	SHARE	REGS	2018-09-07 14:57:08.347	1	29.050000	16	1	20180907	0	0	0	1	0.000000	1	1	0	16760411	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 14:57:08.349	UK8GW3	192.168.252.2		0	0	0	3	1032062	21	21	16	29.038095	29.050000	2				0	229313253	0	N	3	N	N
1	37236167	0	DIGI	SHARE	REGS	2018-09-07 14:57:08.347	1	29.050000	21	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 14:57:08.347	UK8GW3	192.168.252.2		135849	0	0	3	1032062	21	0	0	0.000000	0.000000	0				0	229313250	0	N	3	N	N
1	37236788	0	EBDAXTL55	STR-PRD	RGSP	2018-09-07 10:31:09.663	1	19.500000	100	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 10:31:09.663	UK8GW3	192.168.252.2		135734	0	0	3	1032741	100	0	0	0.000000	0.000000	0				0	229122374	0	N	3	N	N
0	37236788	0	EBDAXTL55	STR-PRD	RGSP	2018-09-07 10:31:09.663	1	19.500000	100	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-07 15:15:27.055	UK8GW3	192.168.252.2		135856	0	0	3	1032741	100	0	0	0.000000	0.000000	4				0	229325300	0	N	3	N	N
1	37236736	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 15:17:41.657	1	9.800000	250	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 18:14:04.424	UK8GW3	192.168.252.2		135913	0	0	3	1032741	250	0	0	0.000000	0.000000	0				0	229560914	0	N	3	N	N
0	37227903	0	EBDAXTL56	STR-PRD	RGSP	2018-09-06 17:31:06.225	2	40.900000	300	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			12	2018-09-07 00:00:12.56	system	system		0	0	0	3	1032635	300	0	0	0.000000	0.000000	4			12/price is out of range	0	229080915	0	N	3	N	N
1	37236736	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 10:22:46.155	1	9.500000	200	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 10:22:46.155	UK8GW3	192.168.252.2		135728	0	0	3	1032741	200	0	0	0.000000	0.000000	0				0	229115661	0	N	3	N	N
1	37236088	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 10:29:02.57	1	19.000000	50	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 10:29:02.57	UK8GW3	192.168.252.2		135733	0	0	3	1032635	50	0	0	0.000000	0.000000	0				0	229120461	0	N	3	N	N
1	37236088	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 10:26:07.786	1	19.500000	50	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 10:26:07.787	UK8GW3	192.168.252.2		135732	0	0	3	1032635	50	0	0	0.000000	0.000000	0				0	229118059	0	N	3	N	N
0	37236088	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 10:53:39.619	1	19.500000	50	1	20180907	0	0	0	1	0.000000	1	1	0	16759702	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 10:54:48.81	UK8GW3	192.168.252.2		0	0	0	3	1032635	50	50	50	19.500000	19.500000	2				0	229140416	0	N	3	N	N
1	37236088	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 10:01:18.794	1	18.700000	50	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 10:01:18.795	UK8GW3	192.168.252.2		135716	0	0	3	1032635	50	0	0	0.000000	0.000000	0				0	229087342	0	N	3	N	N
1	37236095	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 09:54:41.558	2	29.900000	300	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 09:54:41.558	UK8GW3	192.168.252.2		135709	0	0	3	1032635	300	0	0	0.000000	0.000000	0				0	229084800	0	N	3	N	N
1	37236088	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 09:54:14.947	1	17.900000	50	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 09:54:14.947	UK8GW3	192.168.252.2		135707	0	0	3	1032635	50	0	0	0.000000	0.000000	0				0	229084778	0	N	3	N	N
1	37236088	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 10:53:39.619	1	19.500000	50	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 10:53:39.619	UK8GW3	192.168.252.2		135754	0	0	3	1032635	50	0	0	0.000000	0.000000	0				0	229139514	0	N	3	N	N
1	37236736	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 10:36:36.603	1	9.500000	300	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 10:36:36.603	UK8GW3	192.168.252.2		135739	0	0	3	1032741	300	0	0	0.000000	0.000000	0				0	229126795	0	N	3	N	N
1	37236095	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 10:55:30.663	2	29.900000	350	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 10:55:30.663	UK8GW3	192.168.252.2		135755	0	0	3	1032635	350	0	0	0.000000	0.000000	0				0	229141090	0	N	3	N	N
1	37237535	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 12:07:28.968	1	17.000000	10	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 12:07:28.968	UK8GW3	192.168.252.2		135784	0	0	3	1033007	10	0	0	0.000000	0.000000	0				0	229195132	0	N	3	N	N
0	37237499	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 12:02:23.895	1	18.400000	10	1	20180907	0	0	0	1	0.000000	1	1	0	16760021	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 12:02:23.896	UK8GW3	192.168.252.2		0	0	0	3	1032931	10	10	10	17.000000	17.000000	2				0	229191836	0	N	3	N	N
1	37237499	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 12:02:23.895	1	18.400000	10	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 12:02:23.895	UK8GW3	192.168.252.2		135781	0	0	3	1032931	10	0	0	0.000000	0.000000	0				0	229191835	0	N	3	N	N
0	37237034	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 11:20:58.314	1	18.500000	30	1	20180907	0	0	0	1	0.000000	1	1	0	16759767	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 11:20:58.315	UK8GW3	192.168.252.2		0	0	0	3	1032931	33	33	30	18.390909	18.400000	2				0	229159971	0	N	3	N	N
1	37237034	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 11:20:58.314	1	18.500000	30	1	20180907	0	0	0	1	0.000000	1	1	0	16759764	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 11:20:58.315	UK8GW3	192.168.252.2		135760	0	0	3	1032931	33	3	0	18.300000	0.000000	1				0	229159970	0	N	3	N	N
1	37237034	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 11:09:32.45	1	18.300000	27	1	20180907	0	0	0	1	0.000000	1	1	0	16759764	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 11:20:02.414	UK8GW3	192.168.252.2		0	0	0	3	1032931	30	3	3	18.300000	18.300000	1				0	229159167	0	N	3	N	N
1	37237034	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 11:09:32.45	1	18.300000	30	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 11:09:32.45	UK8GW3	192.168.252.2		135758	0	0	3	1032931	30	0	0	0.000000	0.000000	0				0	229151764	0	N	3	N	N
0	37237535	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 12:07:28.968	1	17.000000	10	1	20180907	0	0	0	1	0.000000	1	1	0	16760113	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 12:36:21.839	UK8GW3	192.168.252.2		0	0	0	3	1033007	10	10	10	17.000000	17.000000	2				0	229217005	0	N	3	N	N
1	37239145	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 17:12:31.056	2	18.500000	10	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 17:12:31.056	UK8GW3	192.168.252.2		135880	0	0	3	1033007	10	0	0	0.000000	0.000000	0				0	229480618	0	N	3	N	N
1	37239145	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 17:14:50.933	2	18.900000	10	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 17:14:50.933	UK8GW3	192.168.252.2		135881	0	0	3	1033007	10	0	0	0.000000	0.000000	0				0	229483820	0	N	3	N	N
1	37236736	0	EBDAXTL56	STR-PRD	RGSP	2018-09-07 15:17:41.657	1	9.800000	450	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 15:17:41.657	UK8GW3	192.168.252.2		135859	0	0	3	1032741	450	0	0	0.000000	0.000000	0				0	229327070	0	N	3	N	N
1	37239486	0	EBEBSTL30	STR-PRD	RGSP	2018-09-07 18:15:25.299	1	0.760000	2500	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 18:15:25.299	UK8GW3	192.168.252.2		135914	0	0	3	1032741	2500	0	0	0.000000	0.000000	0				0	229562333	0	N	3	N	N
0	37237521	0	EFO	SHARE	REGS	2018-09-07 12:38:14.347	1	0.069800	3000	1	20180907	0	0	0	1	0.000000	1	1	0	16760125	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 12:39:24.13	UK8GW3	192.168.252.2		0	0	0	3	1032797	10000	10000	3000	0.069800	0.069800	2				0	229218985	0	N	3	N	N
1	37237521	0	EFO	SHARE	REGS	2018-09-07 12:28:16.131	1	0.069200	10000	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 12:28:16.131	UK8GW3	192.168.252.2		135801	0	0	3	1032797	10000	0	0	0.000000	0.000000	0				0	229211403	0	N	3	N	N
1	37237521	0	EFO	SHARE	REGS	2018-09-07 12:38:14.347	1	0.069800	10000	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 12:38:14.347	UK8GW3	192.168.252.2		135816	0	0	3	1032797	10000	0	0	0.000000	0.000000	0				0	229218370	0	N	3	N	N
1	37237521	0	EFO	SHARE	REGS	2018-09-07 12:07:04.098	1	0.068600	10000	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 12:07:04.098	UK8GW3	192.168.252.2		135783	0	0	3	1032797	10000	0	0	0.000000	0.000000	0				0	229194864	0	N	3	N	N
1	37237521	0	EFO	SHARE	REGS	2018-09-07 12:05:39.247	1	0.069000	10000	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 12:05:39.247	UK8GW3	192.168.252.2		135782	0	0	3	1032797	10000	0	0	0.000000	0.000000	0				0	229193783	0	N	3	N	N
0	37237131	0	EFO	SHARE	REGS	2018-09-07 11:22:36.728	1	0.069600	11000	1	20180907	0	0	0	1	0.000000	1	1	0	16759869	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 11:39:47.085	UK8GW3	192.168.252.2		0	0	0	3	1032797	11000	11000	11000	0.069600	0.069600	2				0	229174994	0	N	3	N	N
1	37237131	0	EFO	SHARE	REGS	2018-09-07 11:22:36.728	1	0.069600	11000	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 11:22:36.728	UK8GW3	192.168.252.2		135761	0	0	3	1032797	11000	0	0	0.000000	0.000000	0				0	229161084	0	N	3	N	N
1	37237521	0	EFO	SHARE	REGS	2018-09-07 12:38:14.347	1	0.069800	3000	1	20180907	0	0	0	1	0.000000	1	1	0	16760120	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 12:38:14.347	UK8GW3	192.168.252.2		0	0	0	3	1032797	10000	7000	7000	0.069800	0.069800	1				0	229218371	0	N	3	N	N
1	37237713	0	EFO	SHARE	REGS	2018-09-07 12:34:33.824	1	0.069600	22500	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 12:34:33.824	UK8GW3	192.168.252.2		135808	0	0	3	1032797	22500	0	0	0.000000	0.000000	0				0	229215724	0	N	3	N	N
0	37237713	0	EFO	SHARE	REGS	2018-09-07 12:37:49.735	1	0.069800	1500	1	20180907	0	0	0	1	0.000000	1	1	0	16760115	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 12:37:49.735	UK8GW3	192.168.252.2		0	0	0	3	1032797	22500	22500	1500	0.069613	0.069800	2				0	229218024	0	N	3	N	N
1	37237713	0	EFO	SHARE	REGS	2018-09-07 12:37:49.735	1	0.069800	1500	1	20180907	0	0	0	1	0.000000	1	1	0	16760107	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 12:37:49.735	UK8GW3	192.168.252.2		135814	0	0	3	1032797	22500	21000	0	0.069600	0.000000	1				0	229218023	0	N	3	N	N
1	37237713	0	EFO	SHARE	REGS	2018-09-07 12:34:33.824	1	0.069600	1500	1	20180907	0	0	0	1	0.000000	1	1	0	16760107	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 12:35:08.056	UK8GW3	192.168.252.2		0	0	0	3	1032797	22500	21000	12900	0.069600	0.069600	1				0	229216215	0	N	3	N	N
1	37237713	0	EFO	SHARE	REGS	2018-09-07 12:34:33.824	1	0.069600	14400	1	20180907	0	0	0	1	0.000000	1	1	0	16760103	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 12:34:33.825	UK8GW3	192.168.252.2		0	0	0	3	1032797	22500	8100	8100	0.069600	0.069600	1				0	229215725	0	N	3	N	N
1	37219088	0	ELGS	SHARE	REGS	2018-09-07 12:19:23.409	2	1.185000	1979	2	0	0	0	0	1	0.000000	1	1	0	16754747	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 12:19:23.409	UK8GW3	192.168.252.2		135796	0	0	3	1031605	2000	21	0	1.115000	0.000000	1				0	229203719	0	N	3	N	N
0	37230505	0	ELGS	SHARE	REGS	2018-09-06 09:42:08.055	2	1.290000	3455	1	20180906	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-07 00:00:12.919	system	system		0	0	0	3	1032645	3455	0	0	0.000000	0.000000	12			72/out of term	0	229081075	0	N	3	N	N
1	37219088	0	ELGS	SHARE	REGS	2018-09-07 12:12:39.837	2	1.120000	1979	2	0	0	0	0	1	0.000000	1	1	0	16754747	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 12:12:39.837	UK8GW3	192.168.252.2		135787	0	0	3	1031605	2000	21	0	1.115000	0.000000	1				0	229198175	0	N	3	N	N
1	37219088	0	ELGS	SHARE	REGS	2018-09-07 12:16:48.46	2	1.150000	1979	2	0	0	0	0	1	0.000000	1	1	0	16754747	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 12:16:48.46	UK8GW3	192.168.252.2		135789	0	0	3	1031605	2000	21	0	1.115000	0.000000	1				0	229201628	0	N	3	N	N
1	37219088	0	ELGS	SHARE	REGS	2018-09-07 16:44:01.983	2	1.280000	1979	2	0	0	0	0	1	0.000000	1	1	0	16754747	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 16:44:01.984	UK8GW3	192.168.252.2		135871	0	0	3	1031605	2000	21	0	1.115000	0.000000	1				0	229437003	0	N	3	N	N
1	37238604	0	ELMA	SHARE	REGS	2018-09-07 15:03:31.065	1	0.126000	200000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 15:03:31.065	UK8GW3	192.168.252.2		135851	0	0	3	1003946	200000	0	0	0.000000	0.000000	0				0	229318001	-115	N	-115	N	N
0	37230904	0	ELMA	SHARE	REGS	2018-09-06 10:00:58.351	2	0.133000	10000	1	20180906	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-07 00:00:13.048	system	system		0	0	0	3	1032724	10000	0	0	0.000000	0.000000	12			72/out of term	0	229081195	0	N	3	N	N
0	37222442	0	ELMA	SHARE	REGS	2018-09-06 09:43:55.482	2	0.152000	50000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			12	2018-09-07 00:00:13.049	system	system		0	0	0	3	1032724	50000	0	0	0.000000	0.000000	4			12/price is out of range	0	229081199	0	N	3	N	N
1	37238636	0	FP	SHARE	REGS	2018-09-07 15:10:41.002	1	0.896000	10000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 15:10:41.002	UK8GW3	192.168.252.2		135854	0	0	3	1032637	10000	0	0	0.000000	0.000000	0				0	229322575	0	N	3	N	N
0	37213265	0	FP	SHARE	REGS	2018-08-31 13:23:45.548	1	0.908000	1500	2	0	0	0	0	1	0.000000	1	1	0	16759704	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 10:54:58.694	UK8TRAMAR	10.50.23.105		0	0	0	3	1002227	1500	1500	1500	0.908000	0.908000	2				0	229140598	0	N	-42	N	N
1	37237736	0	GRIU	SHARE-ATS	XRS1	2018-09-07 12:37:58.275	1	0.500000	51	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 12:37:58.275	UK8GW3	192.168.252.2		135815	0	0	3	1031605	51	0	0	0.000000	0.000000	0				0	229218144	0	N	3	N	N
1	37237682	0	GRIU	SHARE-ATS	XRS1	2018-09-07 12:29:57.806	1	0.570000	1500	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 12:29:57.806	UK8GW3	192.168.252.2		135803	0	0	3	1032719	1500	0	0	0.000000	0.000000	0				0	229212147	0	N	3	N	N
0	37237682	0	GRIU	SHARE-ATS	XRS1	2018-09-07 12:29:57.806	1	0.570000	1500	1	20180907	0	0	0	1	0.000000	1	1	0	16760086	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 12:30:00.127	UK8GW3	192.168.252.2		0	0	0	3	1032719	1500	1500	1500	0.500000	0.500000	2				0	229212168	0	N	3	N	N
0	37237736	0	GRIU	SHARE-ATS	XRS1	2018-09-07 12:37:58.275	1	0.500000	51	1	20180907	0	0	0	1	0.000000	1	1	0	16760116	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-07 12:37:58.276	UK8GW3	192.168.252.2		0	0	0	3	1031605	51	51	51	0.500000	0.500000	2				0	229218145	0	N	3	N	N
1	37227849	0	IASX	SHARE	XRS1	2018-09-07 09:30:03.169	2	8.900000	500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 09:30:03.169	UK8GW3	192.168.252.2		135687	0	0	3	1027170	500	0	0	0.000000	0.000000	0				0	229082846	0	N	3	N	N
1	37177472	0	IMP	SHARE	REGS	2018-09-07 11:33:33.783	2	0.948000	16984	2	0	0	0	0	1	0.000000	1	1	0	16741943	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 11:33:33.783	UK8GW3	192.168.252.2		135763	0	0	3	1032740	20000	3016	0	0.921991	0.000000	1				0	229170422	0	N	3	N	N
1	37238411	0	IPRU	SHARE	XRS1	2018-09-07 14:12:19.929	1	0.680000	75000	1	20180907	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-07 14:12:19.929	UK8TRAMAR	10.50.23.105		0	0	0	3	220	75000	0	0	0.000000	0.000000	0				0	229286998	0	N	-42	N	N
1	37209980	0	MECP	SHARE	XRS1	2018-09-07 12:20:54.851	1	7.100000	91	2	0	0	0	0	1	0.000000	1	1	0	16752107	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 17:54:07.346	UK8GW3	192.168.252.2		135898	0	0	3	1032719	200	109	0	7.100000	0.000000	1				0	229536067	0	N	3	N	N
1	37188704	0	MECP	SHARE	XRS1	2018-09-07 12:20:02.148	2	25.000000	3412	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 12:20:02.149	UK8GW3	192.168.252.2		135797	0	0	3	1027170	3412	0	0	0.000000	0.000000	0				0	229204191	0	N	3	N	N
1	37209980	0	MECP	SHARE	XRS1	2018-09-07 12:20:54.851	1	7.100000	151	2	0	0	0	0	1	0.000000	1	1	0	16752107	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 12:20:54.851	UK8GW3	192.168.252.2		135798	0	0	3	1032719	260	109	0	7.100000	0.000000	1				0	229204829	0	N	3	N	N
0	37223509	0	MEGU	SHARE	XRS1	2018-09-07 10:04:41.927	1	0.010000	2560	2	0	0	0	0	1	0.000000	1	1	0	16756003	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-07 12:36:23.318	UK8GW3	192.168.252.2		135811	0	0	3	1031605	12500	9940	0	0.015000	0.000000	4				0	229217052	0	N	3	N	N
1	37223509	0	MEGU	SHARE	XRS1	2018-09-07 10:04:41.927	1	0.010000	2560	2	0	0	0	0	1	0.000000	1	1	0	16756003	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-07 10:04:41.927	UK8GW3	192.168.252.2		135719	0	0	3	1031605	12500	9940	0	0.015000	0.000000	1				0	229092482	0	N	3	N	N
