STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
0	37243374	0	SIF1	SHARE	REGS	2018-09-10 17:20:04.773	1	2.460000	1000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.263	system	system		0	0	0	3	1032637	1000	0	0	0.000000	0.000000	12			72/out of term	0	229906547	0	N	3	N	N
1	37245955	0	SIF1	SHARE	REGS	2018-09-11 10:50:02.523	1	2.850000	1	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:50:02.523	UK8GW3	192.168.252.2		136216	0	0	1	1028733	1	0	0	0.000000	0.000000	0				0	229946381	0	N	3	N	N
1	37232789	0	SIF1	SHARE	REGS	2018-09-11 10:55:50.847	2	2.620000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 10:55:50.847	UK8GW3	192.168.252.2		136223	0	0	3	1032638	5000	0	0	0.000000	0.000000	0				0	229948807	0	N	3	N	N
0	37245955	0	SIF1	SHARE	REGS	2018-09-11 10:50:02.523	1	2.550000	1	1	20180911	0	0	0	1	0.000000	1	1	0	16763035	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 10:50:02.524	UK8GW3	192.168.252.2		0	0	0	1	1028733	1	1	1	2.550000	2.550000	2				0	229946382	0	N	3	N	N
1	37243640	0	SIF1	SHARE	REGS	2018-09-10 17:48:32.879	1	2.470000	318	2	0	0	0	0	1	0.000000	1	1	0	16763328	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 12:03:54.577	UK8GW3	192.168.252.2		0	0	0	3	169	4196	3878	1006	2.470000	2.470000	1				0	229982864	-42	N	-115	N	N
1	37243640	0	SIF1	SHARE	REGS	2018-09-10 17:48:32.879	1	2.470000	306	2	0	0	0	0	1	0.000000	1	1	0	16763436	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 12:20:42.416	UK8GW3	192.168.252.2		0	0	0	3	169	4196	3890	6	2.470000	2.470000	1				0	229997810	-42	N	-115	N	N
1	37243640	0	SIF1	SHARE	REGS	2018-09-10 17:48:32.879	1	2.470000	312	2	0	0	0	0	1	0.000000	1	1	0	16763360	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 12:08:43.868	UK8GW3	192.168.252.2		0	0	0	3	169	4196	3884	6	2.470000	2.470000	1				0	229988452	-42	N	-115	N	N
1	37246299	0	SIF1	SHARE	REGS	2018-09-11 11:34:56.16	1	2.470000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:34:56.16	UK8GW3	192.168.252.2		136257	0	0	3	1031620	5000	0	0	0.000000	0.000000	0				0	229965031	-42	N	-42	N	N
1	37243640	0	SIF1	SHARE	REGS	2018-09-10 17:48:32.879	1	2.470000	1324	2	0	0	0	0	1	0.000000	1	1	0	16763230	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:43:42.6	UK8GW3	192.168.252.2		0	0	0	3	169	4196	2872	1741	2.470000	2.470000	1				0	229968622	-42	N	-115	N	N
0	37248573	0	SIF1	SHARE	REGS	2018-09-11 17:59:03.625	1	2.530000	201	1	20180911	0	0	0	1	0.000000	1	1	0	16764437	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 18:00:00.707	UK8GW3	192.168.252.2		0	1	0	1	1028733	201	201	201	2.530000	2.530000	2				0	230194106	0	N	3	N	N
0	37243640	0	SIF1	SHARE	REGS	2018-09-10 17:48:32.879	1	2.470000	306	2	0	0	0	0	1	0.000000	1	1	0	16763466	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 12:28:17.938	UK8GW3	192.168.252.2		0	0	0	3	169	4196	4196	306	2.470000	2.470000	2				0	230002719	-42	N	-115	N	N
1	37248410	0	SIF1	SHARE	REGS	2018-09-11 17:28:58.673	1	2.830000	1	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 17:28:58.673	UK8GW3	192.168.252.2		136357	0	0	1	1028733	1	0	0	0.000000	0.000000	0				0	230168264	0	N	3	N	N
1	37248573	0	SIF1	SHARE	REGS	2018-09-11 17:59:03.625	1	2.530000	201	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 17:59:03.625	UK8GW3	192.168.252.2		136370	1	0	1	1028733	201	0	0	0.000000	0.000000	0				0	230192862	0	N	3	N	N
0	37248410	0	SIF1	SHARE	REGS	2018-09-11 17:28:58.673	1	2.530000	1	1	20180911	0	0	0	1	0.000000	1	1	0	16764338	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 17:28:58.674	UK8GW3	192.168.252.2		0	0	0	1	1028733	1	1	1	2.530000	2.530000	2				0	230168265	0	N	3	N	N
0	37247717	0	SIF1	SHARE	REGS	2018-09-11 15:12:18.622	1	2.540000	100	1	20180911	0	0	0	1	0.000000	1	1	0	16763940	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:12:18.623	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	2.540000	2.540000	2				0	230072981	0	N	3	N	N
1	37248413	0	SIF2	SHARE	REGS	2018-09-11 17:29:25.55	1	1.408000	1	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 17:29:25.55	UK8GW3	192.168.252.2		136358	0	0	1	1028733	1	0	0	0.000000	0.000000	0				0	230168485	0	N	3	N	N
0	37241743	0	SIF2	SHARE	REGS	2018-09-10 17:45:16.208	1	1.312000	15000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.182	system	system		0	0	0	3	1031634	15000	0	0	0.000000	0.000000	12			72/out of term	0	229906441	-42	N	-42	N	N
0	37241736	0	SIF2	SHARE	REGS	2018-09-10 12:22:31.544	1	1.306000	4000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.184	system	system		0	0	0	3	1003757	4000	0	0	0.000000	0.000000	12			72/out of term	0	229906449	-42	N	-42	N	N
0	37243628	0	SIF2	SHARE	REGS	2018-09-10 17:47:24.811	1	1.312000	10000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.182	system	system		0	0	0	3	169	10000	0	0	0.000000	0.000000	12			72/out of term	0	229906443	0	N	-42	N	N
0	37241751	0	SIF2	SHARE	REGS	2018-09-10 17:45:44.119	1	1.312000	12500	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.182	system	system		0	0	0	3	1028134	12500	0	0	0.000000	0.000000	12			72/out of term	0	229906442	-42	N	-42	N	N
1	37245958	0	SIF2	SHARE	REGS	2018-09-11 10:50:33.688	1	1.400000	1	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:50:33.688	UK8GW3	192.168.252.2		136217	0	0	1	1028733	1	0	0	0.000000	0.000000	0				0	229946724	0	N	3	N	N
0	37245958	0	SIF2	SHARE	REGS	2018-09-11 10:50:33.688	1	1.300000	1	1	20180911	0	0	0	1	0.000000	1	1	0	16763037	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 10:50:33.688	UK8GW3	192.168.252.2		0	0	0	1	1028733	1	1	1	1.300000	1.300000	2				0	229946725	0	N	3	N	N
1	37247731	0	SIF2	SHARE	REGS	2018-09-11 15:13:57.663	1	1.404000	100	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 15:13:57.663	UK8GW3	192.168.252.2		136323	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	230073765	0	N	3	N	N
0	37247741	0	SIF2	SHARE	REGS	2018-09-11 15:14:23.437	1	1.308000	100	1	20180911	0	0	0	1	0.000000	1	1	0	16763950	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:14:23.438	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	1.308000	1.308000	2				0	230073991	0	N	3	N	N
1	37247741	0	SIF2	SHARE	REGS	2018-09-11 15:14:23.437	1	1.408000	100	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 15:14:23.437	UK8GW3	192.168.252.2		136324	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	230073990	0	N	3	N	N
0	37247731	0	SIF2	SHARE	REGS	2018-09-11 15:13:57.663	1	1.304000	100	1	20180911	0	0	0	1	0.000000	1	1	0	16763947	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:13:57.663	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	1.304000	1.304000	2				0	230073766	0	N	3	N	N
0	37248413	0	SIF2	SHARE	REGS	2018-09-11 17:29:25.55	1	1.308000	1	1	20180911	0	0	0	1	0.000000	1	1	0	16764340	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 17:29:25.551	UK8GW3	192.168.252.2		0	0	0	1	1028733	1	1	1	1.308000	1.308000	2				0	230168486	0	N	3	N	N
1	37246472	0	SIF3	SHARE	REGS	2018-09-11 11:54:35.575	2	0.212000	2980	1	20180911	0	0	0	1	0.000000	1	1	0	16763289	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:54:35.575	UK8TRAMAR	10.50.23.105		0	0	0	3	1033013	3900	920	920	0.212000	0.212000	1				0	229976670	0	N	-42	N	N
1	37245891	0	SIF3	SHARE	REGS	2018-09-11 10:40:04.425	1	0.212000	5000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:40:04.425	UK8GW3	192.168.252.2		136209	0	0	3	1032062	5000	0	0	0.000000	0.000000	0				0	229941463	0	N	3	N	N
1	37245051	0	SIF3	SHARE	REGS	2018-09-11 09:55:00.76	1	0.211500	3104	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 09:55:00.76	UK8GW3	192.168.252.2		136192	0	0	3	1032062	3104	0	0	0.000000	0.000000	0				0	229910143	0	N	3	N	N
1	37246369	0	SIF3	SHARE	REGS	2018-09-11 11:44:28.22	1	0.212000	1430	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:44:28.22	UK8GW3	192.168.252.2		136266	0	0	3	1032056	1430	0	0	0.000000	0.000000	0				0	229969122	0	N	3	N	N
0	37242407	0	SIF3	SHARE	REGS	2018-09-10 14:25:43.107	1	0.212000	2404	1	20180910	0	0	0	1	0.000000	1	1	0	16762470	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.094	system	system		0	0	0	3	1032062	2500	96	0	0.212000	0.000000	12			72/out of term	0	229906352	0	N	3	N	N
0	37243074	0	SIF3	SHARE	REGS	2018-09-10 17:33:27.467	1	0.212500	203	1	20180910	0	0	0	1	0.000000	1	1	0	16762588	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.094	system	system		0	0	0	3	1032056	3700	3497	0	0.212500	0.000000	12			72/out of term	0	229906350	0	N	3	N	N
1	37246472	0	SIF3	SHARE	REGS	2018-09-11 11:54:35.575	2	0.212000	3900	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:54:35.575	UK8TRAMAR	10.50.23.105		0	0	0	3	1033013	3900	0	0	0.000000	0.000000	0				0	229976668	0	N	-42	N	N
0	37245891	0	SIF3	SHARE	REGS	2018-09-11 10:40:04.425	1	0.212000	5000	1	20180911	0	0	0	1	0.000000	1	1	0	16763047	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 10:52:02.971	UK8GW3	192.168.252.2		0	0	0	3	1032062	5000	5000	5000	0.212000	0.212000	2				0	229947324	0	N	3	N	N
1	37188629	0	SIF3	SHARE	REGS	2018-09-11 10:56:19.948	2	0.216000	40000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 10:56:19.948	UK8GW3	192.168.252.2		136224	0	0	3	1032638	40000	0	0	0.000000	0.000000	0				0	229948980	0	N	3	N	N
1	37245900	0	SIF3	SHARE	REGS	2018-09-11 10:41:41.094	1	0.212500	1800	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:41:41.094	UK8GW3	192.168.252.2		136210	0	0	3	1032062	1800	0	0	0.000000	0.000000	0				0	229942318	0	N	3	N	N
0	37245900	0	SIF3	SHARE	REGS	2018-09-11 10:41:41.094	1	0.212500	1800	1	20180911	0	0	0	1	0.000000	1	1	0	16763019	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 10:41:41.095	UK8GW3	192.168.252.2		0	0	0	3	1032062	1800	1800	1800	0.212500	0.212500	2				0	229942319	0	N	3	N	N
1	37245051	0	SIF3	SHARE	REGS	2018-09-11 09:55:00.76	1	0.211500	1544	1	20180911	0	0	0	1	0.000000	1	1	0	16763912	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:01:46.502	UK8GW3	192.168.252.2		0	0	0	3	1032062	3104	1560	1560	0.211500	0.211500	1				0	230067358	0	N	3	N	N
0	37245051	0	SIF3	SHARE	REGS	2018-09-11 09:55:00.76	1	0.211500	1544	1	20180911	0	0	0	1	0.000000	1	1	0	16763923	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:07:13.336	UK8GW3	192.168.252.2		0	0	0	3	1032062	3104	3104	1544	0.211500	0.211500	2				0	230069793	0	N	3	N	N
0	37246472	0	SIF3	SHARE	REGS	2018-09-11 11:54:35.575	2	0.212000	1550	1	20180911	0	0	0	1	0.000000	1	1	0	16763291	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:54:35.578	UK8TRAMAR	10.50.23.105		0	0	0	3	1033013	3900	3900	1550	0.212000	0.212000	2				0	229976674	0	N	-42	N	N
1	37246472	0	SIF3	SHARE	REGS	2018-09-11 11:54:35.575	2	0.212000	1550	1	20180911	0	0	0	1	0.000000	1	1	0	16763290	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:54:35.577	UK8TRAMAR	10.50.23.105		0	0	0	3	1033013	3900	2350	1430	0.212000	0.212000	1				0	229976672	0	N	-42	N	N
0	37246369	0	SIF3	SHARE	REGS	2018-09-11 11:44:28.22	1	0.212000	1430	1	20180911	0	0	0	1	0.000000	1	1	0	16763290	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:54:35.577	UK8GW3	192.168.252.2		0	0	0	3	1032056	1430	1430	1430	0.212000	0.212000	2				0	229976671	0	N	3	N	N
0	37247721	0	SIF4	SHARE	REGS	2018-09-11 15:12:56.095	1	0.760000	100	1	20180911	0	0	0	1	0.000000	1	1	0	16763942	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:12:56.096	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	0.760000	0.760000	2				0	230073330	0	N	3	N	N
1	37245961	0	SIF4	SHARE	REGS	2018-09-11 10:50:54.019	1	0.820000	1	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:50:54.019	UK8GW3	192.168.252.2		136218	0	0	1	1028733	1	0	0	0.000000	0.000000	0				0	229946805	0	N	3	N	N
0	37245961	0	SIF4	SHARE	REGS	2018-09-11 10:50:54.019	1	0.760000	1	1	20180911	0	0	0	1	0.000000	1	1	0	16763039	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 10:50:54.02	UK8GW3	192.168.252.2		0	0	0	1	1028733	1	1	1	0.760000	0.760000	2				0	229946806	0	N	3	N	N
1	37247721	0	SIF4	SHARE	REGS	2018-09-11 15:12:56.095	1	0.820000	100	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 15:12:56.095	UK8GW3	192.168.252.2		136321	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	230073329	0	N	3	N	N
0	37248418	0	SIF4	SHARE	REGS	2018-09-11 17:29:57.192	1	0.758000	1	1	20180911	0	0	0	1	0.000000	1	1	0	16764343	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 17:29:57.193	UK8GW3	192.168.252.2		0	0	0	1	1028733	1	1	1	0.758000	0.758000	2				0	230168855	0	N	3	N	N
1	37248418	0	SIF4	SHARE	REGS	2018-09-11 17:29:57.192	1	0.818000	1	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 17:29:57.192	UK8GW3	192.168.252.2		136359	0	0	1	1028733	1	0	0	0.000000	0.000000	0				0	230168854	0	N	3	N	N
1	37248584	0	SIF5	SHARE	REGS	2018-09-11 17:59:53.071	1	2.185000	100	1	20180911	0	0	0	1	0.000000	1	1	0	16764442	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 18:00:00.762	UK8GW3	192.168.252.2		0	1	0	1	1028733	2600	2500	2500	2.190000	2.190000	1				0	230194119	0	N	3	N	N
0	37241788	0	SIF5	SHARE	REGS	2018-09-10 16:10:53.096	2	2.185000	3800	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.42	system	system		0	0	0	3	1031620	3800	0	0	0.000000	0.000000	12			72/out of term	0	229906724	-42	N	-42	N	N
1	37246194	0	SIF5	SHARE	REGS	2018-09-11 11:23:16.013	1	2.490000	10	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:23:16.013	UK8GW3	192.168.252.2		136241	0	0	1	1028733	10	0	0	0.000000	0.000000	0				0	229959722	0	N	3	N	N
1	37246225	0	SIF5	SHARE	REGS	2018-09-11 11:26:53.972	2	2.185000	3800	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:26:53.972	UK8GW3	192.168.252.2		136243	0	0	3	1031620	3800	0	0	0.000000	0.000000	0				0	229961153	-42	N	-42	N	N
0	37246194	0	SIF5	SHARE	REGS	2018-09-11 11:23:16.013	1	2.190000	10	1	20180911	0	0	0	1	0.000000	1	1	0	16763132	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:23:16.013	UK8GW3	192.168.252.2		0	0	0	1	1028733	10	10	10	2.190000	2.190000	2				0	229959723	0	N	3	N	N
1	37246241	0	SIF5	SHARE	REGS	2018-09-11 11:29:02.801	2	2.185000	9000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:29:02.801	UK8GW3	192.168.252.2		136246	0	0	3	1028733	9000	0	0	0.000000	0.000000	0				0	229961804	0	N	3	N	N
0	37245967	0	SIF5	SHARE	REGS	2018-09-11 10:51:43.961	1	2.190000	100	1	20180911	0	0	0	1	0.000000	1	1	0	16763046	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 10:51:43.965	UK8GW3	192.168.252.2		0	0	0	1	1028733	1100	1100	100	2.176364	2.190000	2				0	229947168	0	N	3	N	N
1	37245967	0	SIF5	SHARE	REGS	2018-09-11 10:51:43.961	1	2.175000	100	1	20180911	0	0	0	1	0.000000	1	1	0	16763045	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 10:51:43.962	UK8GW3	192.168.252.2		0	0	0	1	1028733	1100	1000	1000	2.175000	2.175000	1				0	229947166	0	N	3	N	N
1	37245967	0	SIF5	SHARE	REGS	2018-09-11 10:51:43.961	1	2.475000	1100	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 10:51:43.962	UK8GW3	192.168.252.2		136219	0	0	1	1028733	1100	0	0	0.000000	0.000000	0				0	229947165	0	N	3	N	N
1	37246281	0	SIF5	SHARE	REGS	2018-09-11 11:33:01.137	2	2.190000	10000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:33:01.137	UK8GW3	192.168.252.2		136250	0	0	3	1028134	10000	0	0	0.000000	0.000000	0				0	229964386	-42	N	-42	N	N
0	37246279	0	SIF5	SHARE	REGS	2018-09-11 11:32:45.061	2	2.190000	5000	1	20180911	0	0	0	1	0.000000	1	1	0	16763160	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:32:45.061	UK8GW3	192.168.252.2		0	0	0	3	1031620	5000	5000	5000	2.190000	2.190000	2				0	229964231	-42	N	-42	N	N
1	37246279	0	SIF5	SHARE	REGS	2018-09-11 11:32:45.061	2	2.190000	5000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:32:45.061	UK8GW3	192.168.252.2		136249	0	0	3	1031620	5000	0	0	0.000000	0.000000	0				0	229964229	-42	N	-42	N	N
0	37246241	0	SIF5	SHARE	REGS	2018-09-11 11:29:02.801	2	2.185000	9000	1	20180911	0	0	0	1	0.000000	1	1	0	16763156	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:32:25.025	UK8GW3	192.168.252.2		0	0	0	3	1028733	9000	9000	9000	2.185000	2.185000	2				0	229964054	0	N	3	N	N
0	37246232	0	SIF5	SHARE	REGS	2018-09-11 11:27:18.115	2	2.185000	8500	1	20180911	0	0	0	1	0.000000	1	1	0	16763155	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:32:25.024	UK8GW3	192.168.252.2		0	0	0	3	1028733	8500	8500	8500	2.185000	2.185000	2				0	229964052	0	N	3	N	N
0	37246225	0	SIF5	SHARE	REGS	2018-09-11 11:26:53.972	2	2.185000	3800	2	0	0	0	0	1	0.000000	1	1	0	16763154	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:32:25.022	UK8GW3	192.168.252.2		0	0	0	3	1031620	3800	3800	3800	2.185000	2.185000	2				0	229964050	-42	N	-42	N	N
1	37246232	0	SIF5	SHARE	REGS	2018-09-11 11:27:18.115	2	2.185000	8500	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:27:18.115	UK8GW3	192.168.252.2		136244	0	0	3	1028733	8500	0	0	0.000000	0.000000	0				0	229961363	0	N	3	N	N
1	37246452	0	SIF5	SHARE	REGS	2018-09-11 11:52:08.777	1	2.190000	10	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:52:08.777	UK8GW3	192.168.252.2		136271	0	0	3	1028733	10	0	0	0.000000	0.000000	0				0	229974862	0	N	3	N	N
0	37246452	0	SIF5	SHARE	REGS	2018-09-11 11:52:08.777	1	2.190000	10	1	20180911	0	0	0	1	0.000000	1	1	0	16763277	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:52:08.778	UK8GW3	192.168.252.2		0	0	0	3	1028733	10	10	10	2.190000	2.190000	2				0	229974863	0	N	3	N	N
0	37246281	0	SIF5	SHARE	REGS	2018-09-11 11:33:01.137	2	2.190000	10000	1	20180911	0	0	0	1	0.000000	1	1	0	16763162	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:33:01.137	UK8GW3	192.168.252.2		0	0	0	3	1028134	10000	10000	10000	2.190000	2.190000	2				0	229964388	-42	N	-42	N	N
1	37248584	0	SIF5	SHARE	REGS	2018-09-11 17:59:53.071	1	2.185000	2600	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 17:59:53.071	UK8GW3	192.168.252.2		136372	1	0	1	1028733	2600	0	0	0.000000	0.000000	0				0	230193477	0	N	3	N	N
1	37248422	0	SIF5	SHARE	REGS	2018-09-11 17:30:24.107	1	2.490000	1	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 17:30:24.107	UK8GW3	192.168.252.2		136360	0	0	1	1028733	1	0	0	0.000000	0.000000	0				0	230169347	0	N	3	N	N
0	37248422	0	SIF5	SHARE	REGS	2018-09-11 17:30:24.107	1	2.190000	1	1	20180911	0	0	0	1	0.000000	1	1	0	16764358	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 17:30:24.108	UK8GW3	192.168.252.2		0	0	0	1	1028733	1	1	1	2.190000	2.190000	2				0	230169348	0	N	3	N	N
0	37248584	0	SIF5	SHARE	REGS	2018-09-11 17:59:53.071	1	2.185000	100	1	20180911	0	0	0	1	0.000000	1	1	0	16764443	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 18:00:00.769	UK8GW3	192.168.252.2		0	1	0	1	1028733	2600	2600	100	2.190000	2.190000	2				0	230194121	0	N	3	N	N
1	37246387	0	SIGS	SHARE-ATS	XRS1	2018-09-11 11:46:16.925	2	0.288000	1473	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:46:16.925	UK8GW3	192.168.252.2		136269	0	0	3	1012931	1473	0	0	0.000000	0.000000	0				0	229969901	0	N	3	N	N
1	37240014	0	SNG	SHARE	REGS	2018-09-11 18:09:36.489	1	32.600000	120	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 18:09:36.489	UK8GW3	192.168.252.2		136376	0	0	3	1005968	120	0	0	0.000000	0.000000	0				0	230201935	0	N	3	N	N
1	37244573	0	SNG	SHARE	REGS	2018-09-11 09:30:03.776	2	33.100000	30	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 09:30:03.776	UK8GW3	192.168.252.2		136182	0	0	3	1002117	30	0	0	0.000000	0.000000	0				0	229908266	0	N	3	N	N
0	37241773	0	SNG	SHARE	REGS	2018-09-10 12:27:32.9	2	32.850000	1500	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.606	system	system		0	0	0	3	169	1500	0	0	0.000000	0.000000	12			72/out of term	0	229906943	-42	N	-115	N	N
0	37243315	0	SNG	SHARE	REGS	2018-09-10 17:12:31.182	2	33.000000	30	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:13.607	system	system		0	0	0	3	1002117	30	0	0	0.000000	0.000000	12			72/out of term	0	229906946	0	N	3	N	N
1	37246075	0	SNG	SHARE	REGS	2018-09-11 11:05:24.629	1	32.650000	500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 11:05:24.629	UK8GW3	192.168.252.2		136233	0	0	3	1032637	500	0	0	0.000000	0.000000	0				0	229953257	0	N	3	N	N
